City,Date,NO2_daily,Year,Month
Estevan,2020-03-16,2.9583333333333335,2020,3
Estevan,2020-03-17,6.416666666666667,2020,3
Estevan,2020-03-18,4.083333333333333,2020,3
Estevan,2020-03-19,3.6666666666666665,2020,3
Estevan,2020-03-20,5.041666666666667,2020,3
Estevan,2020-03-21,3.9166666666666665,2020,3
Estevan,2020-03-22,6.208333333333333,2020,3
Estevan,2020-03-23,6.5,2020,3
Estevan,2020-03-24,3.9583333333333335,2020,3
Estevan,2020-03-25,4.666666666666667,2020,3
Estevan,2020-03-26,4.541666666666667,2020,3
Estevan,2020-03-27,3.5833333333333335,2020,3
Estevan,2020-03-28,6.125,2020,3
Estevan,2020-03-29,7.083333333333333,2020,3
Estevan,2020-03-30,3.625,2020,3
Estevan,2020-03-31,4.75,2020,3
Estevan,2020-04-01,1.9166666666666667,2020,4
Estevan,2020-04-02,2.875,2020,4
Estevan,2020-04-03,3.25,2020,4
Estevan,2020-04-04,6.166666666666667,2020,4
Estevan,2020-04-05,5.291666666666667,2020,4
Estevan,2020-04-06,4.2727272727272725,2020,4
Estevan,2020-04-07,3.8333333333333335,2020,4
Estevan,2020-04-08,1.5833333333333333,2020,4
Estevan,2020-04-09,2.5,2020,4
Estevan,2020-04-10,3.625,2020,4
Estevan,2020-04-11,1.875,2020,4
Estevan,2020-04-12,2.1666666666666665,2020,4
Estevan,2020-04-13,2.2916666666666665,2020,4
Estevan,2020-04-14,4.541666666666667,2020,4
Estevan,2020-04-15,7.0,2020,4
Estevan,2020-04-16,3.2083333333333335,2020,4
Estevan,2020-04-17,4.75,2020,4
Estevan,2020-04-18,2.4166666666666665,2020,4
Estevan,2020-04-19,2.25,2020,4
Estevan,2020-04-20,2.5833333333333335,2020,4
Estevan,2020-04-21,3.4166666666666665,2020,4
Estevan,2020-04-22,2.4166666666666665,2020,4
Estevan,2020-04-23,2.7916666666666665,2020,4
Estevan,2020-04-24,3.7083333333333335,2020,4
Estevan,2020-04-25,2.8333333333333335,2020,4
Estevan,2020-04-26,2.25,2020,4
Estevan,2020-04-27,5.291666666666667,2020,4
Estevan,2020-04-28,2.6666666666666665,2020,4
Estevan,2020-04-29,4.125,2020,4
Estevan,2020-04-30,3.6666666666666665,2020,4
Estevan,2020-05-01,2.5,2020,5
Estevan,2020-05-02,2.0416666666666665,2020,5
Estevan,2020-05-03,2.4583333333333335,2020,5
Estevan,2020-05-04,4.125,2020,5
Estevan,2020-05-05,6.086956521739131,2020,5
Estevan,2020-05-06,5.791666666666667,2020,5
Estevan,2020-05-07,3.7916666666666665,2020,5
Estevan,2020-05-08,6.5,2020,5
Estevan,2020-05-09,1.8333333333333333,2020,5
Estevan,2020-05-10,2.3333333333333335,2020,5
Estevan,2020-05-11,3.4583333333333335,2020,5
Estevan,2020-05-12,2.9166666666666665,2020,5
Estevan,2020-05-13,3.75,2020,5
Estevan,2020-05-14,4.291666666666667,2020,5
Estevan,2020-05-15,6.166666666666667,2020,5
Estevan,2020-05-16,4.166666666666667,2020,5
Estevan,2020-05-17,3.25,2020,5
Estevan,2020-05-18,2.0833333333333335,2020,5
Estevan,2020-05-19,3.391304347826087,2020,5
Estevan,2020-05-20,3.8333333333333335,2020,5
Estevan,2020-05-21,3.9583333333333335,2020,5
Estevan,2020-05-22,5.583333333333333,2020,5
Estevan,2020-05-23,3.4583333333333335,2020,5
Estevan,2020-05-24,3.9166666666666665,2020,5
Estevan,2020-05-25,4.708333333333333,2020,5
Estevan,2020-05-26,5.958333333333333,2020,5
Estevan,2020-05-27,2.9166666666666665,2020,5
Estevan,2020-05-28,3.0,2020,5
Estevan,2020-05-29,4.416666666666667,2020,5
Estevan,2020-05-30,3.5,2020,5
Estevan,2020-05-31,2.9583333333333335,2020,5
Estevan,2020-06-01,3.4583333333333335,2020,6
Estevan,2020-06-02,6.708333333333333,2020,6
Estevan,2020-06-03,4.791666666666667,2020,6
Estevan,2020-06-04,3.4166666666666665,2020,6
Estevan,2020-06-05,6.791666666666667,2020,6
Estevan,2020-06-06,3.4583333333333335,2020,6
Estevan,2020-06-07,4.916666666666667,2020,6
Estevan,2020-06-08,4.958333333333333,2020,6
Estevan,2020-06-09,4.125,2020,6
Estevan,2020-06-10,5.208333333333333,2020,6
Estevan,2020-06-11,7.208333333333333,2020,6
Estevan,2020-06-12,5.083333333333333,2020,6
Estevan,2020-06-13,8.791666666666666,2020,6
Estevan,2020-06-14,4.166666666666667,2020,6
Estevan,2020-06-15,5.083333333333333,2020,6
Estevan,2020-06-16,7.583333333333333,2020,6
Estevan,2020-06-17,4.166666666666667,2020,6
Estevan,2020-06-18,2.4166666666666665,2020,6
Estevan,2020-06-19,4.541666666666667,2020,6
Estevan,2020-06-20,3.5416666666666665,2020,6
Estevan,2020-06-21,3.6666666666666665,2020,6
Estevan,2020-06-22,5.583333333333333,2020,6
Estevan,2020-06-23,10.208333333333334,2020,6
Estevan,2020-06-24,5.666666666666667,2020,6
Estevan,2020-06-25,5.0,2020,6
Estevan,2020-06-26,5.791666666666667,2020,6
Estevan,2020-06-27,4.958333333333333,2020,6
Estevan,2020-06-28,3.25,2020,6
Estevan,2020-06-29,3.0416666666666665,2020,6
Estevan,2020-06-30,4.708333333333333,2020,6
Estevan,2020-07-01,4.291666666666667,2020,7
Estevan,2020-07-02,5.333333333333333,2020,7
Estevan,2020-07-03,7.375,2020,7
Estevan,2020-07-04,5.333333333333333,2020,7
Estevan,2020-07-05,2.217391304347826,2020,7
Estevan,2020-07-06,3.2916666666666665,2020,7
Estevan,2020-07-07,4.041666666666667,2020,7
Estevan,2020-07-08,4.041666666666667,2020,7
Estevan,2020-07-09,1.5416666666666667,2020,7
Estevan,2020-07-10,3.875,2020,7
Estevan,2020-07-11,3.375,2020,7
Estevan,2020-07-12,3.4166666666666665,2020,7
Estevan,2020-07-13,2.2916666666666665,2020,7
Estevan,2020-07-14,1.5,2020,7
Estevan,2020-07-15,1.9166666666666667,2020,7
Estevan,2020-07-16,2.3333333333333335,2020,7
Estevan,2020-07-17,3.5416666666666665,2020,7
Estevan,2020-07-18,2.2916666666666665,2020,7
Estevan,2020-07-19,1.5833333333333333,2020,7
Estevan,2020-07-20,2.9583333333333335,2020,7
Estevan,2020-07-21,2.9583333333333335,2020,7
Estevan,2020-07-22,2.75,2020,7
Estevan,2020-07-23,3.125,2020,7
Estevan,2020-07-24,4.0,2020,7
Estevan,2020-07-25,2.75,2020,7
Estevan,2020-07-26,1.8333333333333333,2020,7
Estevan,2020-07-27,1.9583333333333333,2020,7
Estevan,2020-07-28,3.25,2020,7
Estevan,2020-07-29,2.6666666666666665,2020,7
Estevan,2020-07-30,4.375,2020,7
Estevan,2020-07-31,2.2083333333333335,2020,7
Estevan,2020-08-01,2.125,2020,8
Estevan,2020-08-02,2.4166666666666665,2020,8
Estevan,2020-08-03,1.4583333333333333,2020,8
Estevan,2020-08-04,4.0,2020,8
Estevan,2020-08-05,5.15,2020,8
Estevan,2020-08-06,5.9523809523809526,2020,8
Estevan,2020-08-07,2.625,2020,8
Estevan,2020-08-08,4.333333333333333,2020,8
Estevan,2020-08-09,1.5833333333333333,2020,8
Estevan,2020-08-10,1.5833333333333333,2020,8
Estevan,2020-08-11,3.2083333333333335,2020,8
Estevan,2020-08-12,2.5833333333333335,2020,8
Estevan,2020-08-13,2.4583333333333335,2020,8
Estevan,2020-08-14,4.25,2020,8
Estevan,2020-08-15,3.0,2020,8
Estevan,2020-08-16,2.9166666666666665,2020,8
Estevan,2020-08-17,5.083333333333333,2020,8
Estevan,2020-08-18,4.125,2020,8
Estevan,2020-08-19,5.625,2020,8
Estevan,2020-08-20,3.625,2020,8
Estevan,2020-08-21,3.4166666666666665,2020,8
Estevan,2020-08-22,3.625,2020,8
Estevan,2020-08-23,2.0833333333333335,2020,8
Estevan,2020-08-24,3.0833333333333335,2020,8
Estevan,2020-08-25,3.2083333333333335,2020,8
Estevan,2020-08-26,2.7083333333333335,2020,8
Estevan,2020-08-27,3.7083333333333335,2020,8
Estevan,2020-08-28,2.75,2020,8
Estevan,2020-08-29,2.9166666666666665,2020,8
Estevan,2020-08-30,1.75,2020,8
Estevan,2020-08-31,2.0833333333333335,2020,8
Estevan,2020-09-01,2.875,2020,9
Estevan,2020-09-02,2.9583333333333335,2020,9
Estevan,2020-09-03,1.375,2020,9
Estevan,2020-09-04,3.1666666666666665,2020,9
Estevan,2020-09-05,3.875,2020,9
Estevan,2020-09-06,1.5416666666666667,2020,9
Estevan,2020-09-07,1.2083333333333333,2020,9
Estevan,2020-09-08,2.1666666666666665,2020,9
Estevan,2020-09-09,5.458333333333333,2020,9
Estevan,2020-09-10,4.833333333333333,2020,9
Estevan,2020-09-11,3.7083333333333335,2020,9
Estevan,2020-09-12,3.375,2020,9
Estevan,2020-09-13,2.0,2020,9
Estevan,2020-09-14,4.708333333333333,2020,9
Estevan,2020-09-15,3.7083333333333335,2020,9
Estevan,2020-09-16,2.2916666666666665,2020,9
Estevan,2020-09-17,2.9166666666666665,2020,9
Estevan,2020-09-18,7.833333333333333,2020,9
Estevan,2020-09-19,3.125,2020,9
Estevan,2020-09-20,2.5833333333333335,2020,9
Estevan,2020-09-21,3.4583333333333335,2020,9
Estevan,2020-09-22,5.416666666666667,2020,9
Estevan,2020-09-23,2.8333333333333335,2020,9
Estevan,2020-09-24,3.125,2020,9
Estevan,2020-09-25,1.875,2020,9
Estevan,2020-09-26,1.9166666666666667,2020,9
Estevan,2020-09-27,2.0555555555555554,2020,9
Estevan,2020-09-28,1.9583333333333333,2020,9
Estevan,2020-09-29,1.5,2020,9
Estevan,2020-09-30,1.2916666666666667,2020,9
Estevan,2020-10-01,3.5,2020,10
Estevan,2020-10-02,4.166666666666667,2020,10
Estevan,2020-10-03,3.4583333333333335,2020,10
Estevan,2020-10-04,3.7083333333333335,2020,10
Estevan,2020-10-05,1.5833333333333333,2020,10
Estevan,2020-10-06,2.0416666666666665,2020,10
Estevan,2020-10-07,4.208333333333333,2020,10
Estevan,2020-10-08,4.416666666666667,2020,10
Estevan,2020-10-09,2.75,2020,10
Estevan,2020-10-10,2.2916666666666665,2020,10
Estevan,2020-10-11,1.4166666666666667,2020,10
Estevan,2020-10-12,1.9583333333333333,2020,10
Estevan,2020-10-13,1.9166666666666667,2020,10
Estevan,2020-10-14,1.9166666666666667,2020,10
Estevan,2020-10-15,1.375,2020,10
Estevan,2020-10-16,2.0416666666666665,2020,10
Estevan,2020-10-17,2.25,2020,10
Estevan,2020-10-18,1.375,2020,10
Estevan,2020-10-19,3.25,2020,10
Estevan,2020-10-20,4.333333333333333,2020,10
Estevan,2020-10-21,6.416666666666667,2020,10
Estevan,2020-10-22,3.7083333333333335,2020,10
Estevan,2020-10-23,3.5416666666666665,2020,10
Estevan,2020-10-24,3.0869565217391304,2020,10
Estevan,2020-10-25,2.0,2020,10
Estevan,2020-10-26,4.916666666666667,2020,10
Estevan,2020-10-27,5.541666666666667,2020,10
Estevan,2020-10-28,3.0,2020,10
Estevan,2020-10-29,8.25,2020,10
Estevan,2020-10-30,3.75,2020,10
Estevan,2020-10-31,2.125,2020,10
Estevan,2020-11-01,4.0,2020,11
Estevan,2020-11-02,7.083333333333333,2020,11
Estevan,2020-11-03,4.0,2020,11
Estevan,2020-11-04,3.4583333333333335,2020,11
Estevan,2020-11-05,7.375,2020,11
Estevan,2020-11-06,4.583333333333333,2020,11
Estevan,2020-11-07,2.6666666666666665,2020,11
Estevan,2020-11-08,1.375,2020,11
Estevan,2020-11-09,1.4166666666666667,2020,11
Estevan,2020-11-10,8.666666666666666,2020,11
Estevan,2020-11-11,3.4583333333333335,2020,11
Estevan,2020-11-12,4.368421052631579,2020,11
Estevan,2020-11-13,4.823529411764706,2020,11
Estevan,2020-11-14,2.8333333333333335,2020,11
Estevan,2020-11-15,3.9166666666666665,2020,11
Estevan,2020-11-16,5.75,2020,11
Estevan,2020-11-17,5.291666666666667,2020,11
Estevan,2020-11-18,6.916666666666667,2020,11
Estevan,2020-11-19,3.5,2020,11
Estevan,2020-11-20,6.291666666666667,2020,11
Estevan,2020-11-21,7.791666666666667,2020,11
Estevan,2020-11-22,6.375,2020,11
Estevan,2020-11-23,7.083333333333333,2020,11
Estevan,2020-11-24,5.083333333333333,2020,11
Estevan,2020-11-25,5.5,2020,11
Estevan,2020-11-26,3.9166666666666665,2020,11
Estevan,2020-11-27,5.208333333333333,2020,11
Estevan,2020-11-28,3.4166666666666665,2020,11
Estevan,2020-11-29,3.7083333333333335,2020,11
Estevan,2020-11-30,9.291666666666666,2020,11
Estevan,2020-12-01,3.4583333333333335,2020,12
Estevan,2020-12-02,3.3333333333333335,2020,12
Estevan,2020-12-03,3.3333333333333335,2020,12
Estevan,2020-12-04,4.166666666666667,2020,12
Estevan,2020-12-05,4.916666666666667,2020,12
Estevan,2020-12-06,4.291666666666667,2020,12
Estevan,2020-12-07,4.25,2020,12
Estevan,2020-12-08,4.958333333333333,2020,12
Estevan,2020-12-09,7.083333333333333,2020,12
Estevan,2020-12-10,6.5,2020,12
Estevan,2020-12-11,5.291666666666667,2020,12
Estevan,2020-12-12,5.125,2020,12
Estevan,2020-12-13,2.375,2020,12
Estevan,2020-12-14,9.166666666666666,2020,12
Estevan,2020-12-15,5.125,2020,12
Estevan,2020-12-16,9.458333333333334,2020,12
Estevan,2020-12-17,7.125,2020,12
Estevan,2020-12-18,4.208333333333333,2020,12
Estevan,2020-12-19,4.083333333333333,2020,12
Estevan,2020-12-20,2.4583333333333335,2020,12
Estevan,2020-12-21,3.6666666666666665,2020,12
Estevan,2020-12-22,4.333333333333333,2020,12
Estevan,2020-12-23,4.458333333333333,2020,12
Estevan,2020-12-24,6.416666666666667,2020,12
Estevan,2020-12-25,6.208333333333333,2020,12
Estevan,2020-12-26,4.625,2020,12
Estevan,2020-12-27,2.9583333333333335,2020,12
Estevan,2020-12-28,6.458333333333333,2020,12
Estevan,2020-12-29,4.291666666666667,2020,12
Estevan,2020-12-30,5.875,2020,12
Estevan,2020-12-31,7.958333333333333,2020,12
Estevan,2021-01-01,8.875,2021,1
Estevan,2021-01-02,4.666666666666667,2021,1
Estevan,2021-01-03,5.75,2021,1
Estevan,2021-01-04,5.958333333333333,2021,1
Estevan,2021-01-05,6.125,2021,1
Estevan,2021-01-06,8.75,2021,1
Estevan,2021-01-07,11.416666666666666,2021,1
Estevan,2021-01-08,15.833333333333334,2021,1
Estevan,2021-01-09,4.458333333333333,2021,1
Estevan,2021-01-10,3.1666666666666665,2021,1
Estevan,2021-01-11,4.208333333333333,2021,1
Estevan,2021-01-12,7.5,2021,1
Estevan,2021-01-13,4.75,2021,1
Estevan,2021-01-14,1.8823529411764706,2021,1
Estevan,2021-01-15,2.9583333333333335,2021,1
Estevan,2021-01-16,2.75,2021,1
Estevan,2021-01-17,4.583333333333333,2021,1
Estevan,2021-01-18,5.375,2021,1
Estevan,2021-01-19,6.458333333333333,2021,1
Estevan,2021-01-20,1.7916666666666667,2021,1
Estevan,2021-01-21,2.0833333333333335,2021,1
Estevan,2021-01-22,4.541666666666667,2021,1
Estevan,2021-01-23,5.916666666666667,2021,1
Estevan,2021-01-24,3.6666666666666665,2021,1
Estevan,2021-01-25,5.916666666666667,2021,1
Estevan,2021-01-26,10.833333333333334,2021,1
Estevan,2021-01-27,5.375,2021,1
Estevan,2021-01-28,6.208333333333333,2021,1
Estevan,2021-01-29,7.208333333333333,2021,1
Estevan,2021-01-30,8.416666666666666,2021,1
Estevan,2021-01-31,7.958333333333333,2021,1
Estevan,2021-02-01,11.333333333333334,2021,2
Estevan,2021-02-02,13.333333333333334,2021,2
Estevan,2021-02-03,5.875,2021,2
Estevan,2021-02-04,3.7083333333333335,2021,2
Estevan,2021-02-05,4.166666666666667,2021,2
Estevan,2021-02-06,4.333333333333333,2021,2
Estevan,2021-02-07,5.833333333333333,2021,2
Estevan,2021-02-08,3.6666666666666665,2021,2
Estevan,2021-02-09,3.5,2021,2
Estevan,2021-02-10,4.25,2021,2
Estevan,2021-02-11,3.0416666666666665,2021,2
Estevan,2021-02-12,5.208333333333333,2021,2
Estevan,2021-02-13,8.458333333333334,2021,2
Estevan,2021-02-14,6.208333333333333,2021,2
Estevan,2021-02-15,10.625,2021,2
Estevan,2021-02-16,5.916666666666667,2021,2
Estevan,2021-02-17,7.916666666666667,2021,2
Estevan,2021-02-18,10.666666666666666,2021,2
Estevan,2021-02-19,14.166666666666666,2021,2
Estevan,2021-02-20,8.666666666666666,2021,2
Estevan,2021-02-21,3.9166666666666665,2021,2
Estevan,2021-02-22,2.375,2021,2
Estevan,2021-02-23,6.105263157894737,2021,2
Estevan,2021-02-24,3.9166666666666665,2021,2
Estevan,2021-02-25,7.458333333333333,2021,2
Estevan,2021-02-26,3.375,2021,2
Estevan,2021-02-27,3.375,2021,2
Estevan,2021-02-28,6.25,2021,2
Estevan,2021-03-01,6.416666666666667,2021,3
Estevan,2021-03-02,5.041666666666667,2021,3
Estevan,2021-03-03,11.583333333333334,2021,3
Estevan,2021-03-04,11.166666666666666,2021,3
Estevan,2021-03-05,5.75,2021,3
Estevan,2021-03-06,4.285714285714286,2021,3
Estevan,2021-03-07,6.291666666666667,2021,3
Estevan,2021-03-08,6.666666666666667,2021,3
Estevan,2021-03-09,3.4583333333333335,2021,3
Estevan,2021-03-10,9.291666666666666,2021,3
Estevan,2021-03-11,3.7916666666666665,2021,3
Estevan,2021-03-12,8.958333333333334,2021,3
Estevan,2021-03-13,8.125,2021,3
Estevan,2021-03-14,2.875,2021,3
Estevan,2021-03-15,4.125,2021,3
Estevan,2021-03-16,5.041666666666667,2021,3
Estevan,2021-03-17,5.666666666666667,2021,3
Estevan,2021-03-18,4.916666666666667,2021,3
Estevan,2021-03-19,4.083333333333333,2021,3
Estevan,2021-03-20,4.041666666666667,2021,3
Estevan,2021-03-21,3.1666666666666665,2021,3
Estevan,2021-03-22,6.5,2021,3
Estevan,2021-03-23,5.5,2021,3
Estevan,2021-03-24,3.3333333333333335,2021,3
Estevan,2021-03-25,4.083333333333333,2021,3
Estevan,2021-03-26,2.5416666666666665,2021,3
Estevan,2021-03-27,5.125,2021,3
Estevan,2021-03-28,3.625,2021,3
Estevan,2021-03-29,2.8333333333333335,2021,3
Estevan,2021-03-30,1.826086956521739,2021,3
Estevan,2021-03-31,3.625,2021,3
Estevan,2021-04-01,4.833333333333333,2021,4
Estevan,2021-04-02,4.791666666666667,2021,4
Estevan,2021-04-03,4.208333333333333,2021,4
Estevan,2021-04-04,3.7083333333333335,2021,4
Estevan,2021-04-05,3.4166666666666665,2021,4
Estevan,2021-04-06,7.130434782608695,2021,4
Estevan,2021-04-07,5.913043478260869,2021,4
Estevan,2021-04-08,3.0833333333333335,2021,4
Estevan,2021-04-09,3.3333333333333335,2021,4
Estevan,2021-04-10,5.375,2021,4
Estevan,2021-04-11,1.875,2021,4
Estevan,2021-04-12,2.0416666666666665,2021,4
Estevan,2021-04-13,2.3333333333333335,2021,4
Estevan,2021-04-14,2.9166666666666665,2021,4
Estevan,2021-04-15,3.2916666666666665,2021,4
Estevan,2021-04-16,4.25,2021,4
Estevan,2021-04-17,4.041666666666667,2021,4
Estevan,2021-04-18,3.3333333333333335,2021,4
Estevan,2021-04-19,2.8666666666666667,2021,4
Estevan,2021-04-20,3.3125,2021,4
Estevan,2021-04-21,3.2916666666666665,2021,4
Estevan,2021-04-22,4.958333333333333,2021,4
Estevan,2021-04-23,2.25,2021,4
Estevan,2021-04-24,4.375,2021,4
Estevan,2021-04-25,3.25,2021,4
Estevan,2021-04-26,5.875,2021,4
Estevan,2021-04-27,5.416666666666667,2021,4
Estevan,2021-04-28,3.6818181818181817,2021,4
Estevan,2021-04-29,3.375,2021,4
Estevan,2021-04-30,2.8333333333333335,2021,4
Estevan,2021-05-01,2.4166666666666665,2021,5
Estevan,2021-05-02,2.6666666666666665,2021,5
Estevan,2021-05-03,2.875,2021,5
Estevan,2021-05-04,5.708333333333333,2021,5
Estevan,2021-05-05,4.416666666666667,2021,5
Estevan,2021-05-06,3.2083333333333335,2021,5
Estevan,2021-05-07,2.9565217391304346,2021,5
Estevan,2021-05-08,3.0,2021,5
Estevan,2021-05-09,3.6666666666666665,2021,5
Estevan,2021-05-10,5.333333333333333,2021,5
Estevan,2021-05-11,6.041666666666667,2021,5
Estevan,2021-05-12,5.541666666666667,2021,5
Estevan,2021-05-13,7.041666666666667,2021,5
Estevan,2021-05-14,6.958333333333333,2021,5
Estevan,2021-05-15,5.416666666666667,2021,5
Estevan,2021-05-16,4.875,2021,5
Estevan,2021-05-17,3.625,2021,5
Estevan,2021-05-18,4.0,2021,5
Estevan,2021-05-19,3.125,2021,5
Estevan,2021-05-20,2.8333333333333335,2021,5
Estevan,2021-05-21,2.625,2021,5
Estevan,2021-05-22,2.2916666666666665,2021,5
Estevan,2021-05-23,3.2916666666666665,2021,5
Estevan,2021-05-24,5.0,2021,5
Estevan,2021-05-25,1.7826086956521738,2021,5
Estevan,2021-05-26,3.625,2021,5
Estevan,2021-05-27,4.958333333333333,2021,5
Estevan,2021-05-28,4.166666666666667,2021,5
Estevan,2021-05-29,3.875,2021,5
Estevan,2021-05-30,4.958333333333333,2021,5
Estevan,2021-05-31,9.791666666666666,2021,5
Estevan,2021-06-01,6.0,2021,6
Estevan,2021-06-02,9.541666666666666,2021,6
Estevan,2021-06-03,10.833333333333334,2021,6
Estevan,2021-06-04,12.333333333333334,2021,6
Estevan,2021-06-05,8.416666666666666,2021,6
Estevan,2021-06-06,3.9166666666666665,2021,6
Estevan,2021-06-07,11.083333333333334,2021,6
Estevan,2021-06-08,8.208333333333334,2021,6
Estevan,2021-06-09,6.791666666666667,2021,6
Estevan,2021-06-10,4.0,2021,6
Estevan,2021-06-11,2.7916666666666665,2021,6
Estevan,2021-06-12,3.5416666666666665,2021,6
Estevan,2021-06-13,4.416666666666667,2021,6
Estevan,2021-06-14,5.916666666666667,2021,6
Estevan,2021-06-15,5.208333333333333,2021,6
Estevan,2021-06-16,4.375,2021,6
Estevan,2021-06-17,6.842105263157895,2021,6
Estevan,2021-06-18,3.25,2021,6
Estevan,2021-06-19,5.333333333333333,2021,6
Estevan,2021-06-20,2.9166666666666665,2021,6
Estevan,2021-06-21,3.875,2021,6
Estevan,2021-06-22,6.041666666666667,2021,6
Estevan,2021-06-23,5.583333333333333,2021,6
Estevan,2021-06-24,4.166666666666667,2021,6
Estevan,2021-06-25,3.9583333333333335,2021,6
Estevan,2021-06-26,3.5416666666666665,2021,6
Estevan,2021-06-27,3.5833333333333335,2021,6
Estevan,2021-06-28,3.5833333333333335,2021,6
Estevan,2021-06-29,5.208333333333333,2021,6
Estevan,2021-06-30,5.958333333333333,2021,6
Estevan,2021-07-01,4.25,2021,7
Estevan,2021-07-02,3.5,2021,7
Estevan,2021-07-03,3.0416666666666665,2021,7
Estevan,2021-07-04,2.25,2021,7
Estevan,2021-07-05,3.0833333333333335,2021,7
Estevan,2021-07-06,2.125,2021,7
Estevan,2021-07-07,4.375,2021,7
Estevan,2021-07-08,5.208333333333333,2021,7
Estevan,2021-07-09,5.291666666666667,2021,7
Estevan,2021-07-10,3.4583333333333335,2021,7
Estevan,2021-07-11,3.0833333333333335,2021,7
Estevan,2021-07-12,2.7916666666666665,2021,7
Estevan,2021-07-13,5.041666666666667,2021,7
Estevan,2021-07-14,9.666666666666666,2021,7
Estevan,2021-07-15,3.388888888888889,2021,7
Estevan,2021-07-16,4.916666666666667,2021,7
Estevan,2021-07-17,3.75,2021,7
Estevan,2021-07-18,4.083333333333333,2021,7
Estevan,2021-07-19,4.083333333333333,2021,7
Estevan,2021-07-20,4.041666666666667,2021,7
Estevan,2021-07-21,5.541666666666667,2021,7
Estevan,2021-07-22,5.125,2021,7
Estevan,2021-07-23,3.7083333333333335,2021,7
Estevan,2021-07-24,3.25,2021,7
Estevan,2021-07-25,3.2916666666666665,2021,7
Estevan,2021-07-26,3.375,2021,7
Estevan,2021-07-27,3.875,2021,7
Estevan,2021-07-28,2.375,2021,7
Estevan,2021-07-29,5.375,2021,7
Estevan,2021-07-30,4.166666666666667,2021,7
Estevan,2021-07-31,2.5833333333333335,2021,7
Estevan,2021-08-01,3.0833333333333335,2021,8
Estevan,2021-08-02,4.541666666666667,2021,8
Estevan,2021-08-03,7.541666666666667,2021,8
Estevan,2021-08-04,2.9166666666666665,2021,8
Estevan,2021-08-05,3.4166666666666665,2021,8
Estevan,2021-08-06,2.8333333333333335,2021,8
Estevan,2021-08-07,2.3333333333333335,2021,8
