File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-17,11,15,15,12,12,12,10,9,11,20,22,21,22,30,28,28,32,34,26,29,28,29,29,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-18,30,29,31,34,34,28,29,33,31,31,34,39,40,32,33,33,34,32,28,28,26,24,19,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-19,12,14,15,17,18,17,17,18,17,18,19,20,22,21,21,20,18,17,16,16,17,22,19,20
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-20,17,16,17,20,22,23,27,30,31,31,34,39,43,43,43,43,43,40,43,48,49,47,44,40
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-21,39,38,34,27,16,12,14,16,21,25,27,28,27,28,30,28,23,20,18,17,19,18,19,16
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-22,10,7,12,6,6,1,2,10,17,21,24,27,27,32,38,38,35,32,28,22,13,4,1,0
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-23,2,1,5,2,0,1,2,5,16,25,28,32,35,36,38,39,37,25,22,20,20,13,13,8
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-24,5,13,18,13,11,7,11,11,14,20,31,39,41,46,45,43,42,37,35,32,31,34,36,33
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-25,30,28,26,24,23,20,14,12,3,3,7,9,9,9,10,14,14,16,14,12,15,12,10,11
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-26,10,8,7,7,12,6,7,8,11,14,17,22,22,19,17,16,11,13,13,12,12,13,13,13
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-27,14,15,14,14,14,14,15,16,16,19,24,27,29,30,31,33,32,31,30,23,14,2,9,10
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-28,5,5,2,3,3,1,5,7,14,15,22,27,30,30,31,30,28,29,29,18,16,13,13,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-29,13,14,15,6,5,5,10,17,18,15,15,25,31,36,34,32,22,28,26,21,19,12,10,4
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-30,2,1,2,5,4,11,21,21,22,24,26,33,25,25,17,21,22,18,18,17,16,19,18,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-08-31,12,16,16,17,13,11,11,15,19,21,23,25,29,31,30,24,21,18,10,5,2,1,6,7
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-01,4,0,2,4,4,5,5,9,12,15,20,25,26,26,26,26,26,27,22,16,13,11,10,12
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-02,15,13,11,9,8,11,10,15,15,24,26,27,31,38,38,38,43,42,42,44,44,44,43,42
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-03,41,41,39,35,33,33,29,29,31,33,39,41,41,42,42,43,44,45,44,41,35,37,39,36
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-04,35,36,32,28,26,21,22,30,38,40,43,45,47,50,49,50,49,45,36,32,24,17,18,20
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-05,18,13,17,14,12,10,12,9,15,22,32,45,51,50,48,46,48,46,40,32,19,19,24,24
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-06,22,25,22,22,23,23,22,25,26,32,38,45,50,48,46,45,44,42,37,34,28,28,25,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-07,27,29,26,28,20,14,18,34,38,40,42,42,41,43,45,45,37,33,28,26,23,28,25,23
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-08,26,22,18,20,18,21,19,19,17,15,25,37,38,34,25,28,27,23,15,13,10,9,9,11
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-09,9,8,8,8,8,6,7,9,10,13,15,18,19,21,24,26,25,24,21,17,17,16,14,16
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-10,13,15,15,14,8,9,10,9,10,17,25,27,28,28,29,30,28,28,23,18,19,19,20,21
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-11,18,17,15,9,6,4,2,3,9,14,19,20,23,25,28,27,29,27,21,18,22,13,7,7
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-12,5,6,7,3,2,3,5,5,5,4,6,11,15,20,19,22,22,18,18,16,15,12,11,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-13,11,10,13,26,23,8,17,16,26,27,25,24,33,35,36,36,32,28,26,21,19,23,24,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-14,18,15,13,10,10,8,8,9,11,14,13,13,14,16,18,18,17,14,11,9,7,6,3,4
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-15,9,9,8,5,3,1,1,3,6,-999,-999,-999,-999,31,36,38,37,34,27,10,7,6,1,1
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-16,11,13,13,11,11,10,11,14,14,16,18,22,25,26,27,26,24,16,14,16,15,15,14,16
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-17,15,8,7,6,9,10,11,15,18,20,27,29,35,35,38,37,38,38,34,30,23,26,23,17
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-18,14,10,8,11,8,7,6,6,10,15,21,22,24,28,28,34,28,25,26,24,24,22,18,24
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-19,25,23,22,20,12,7,4,5,3,5,3,4,5,7,9,9,9,10,7,7,10,12,9,11
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-20,13,12,11,9,9,4,5,9,11,13,17,20,23,24,24,24,25,23,17,17,12,6,6,7
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-21,9,7,5,4,2,1,2,2,4,6,10,15,18,22,28,32,30,27,24,18,11,1,1,0
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-22,1,0,4,6,3,2,3,7,8,15,18,21,27,32,35,33,33,28,25,16,10,1,0,1
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-23,4,9,8,6,6,2,3,7,11,7,15,23,28,31,31,31,30,26,23,20,20,18,23,15
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-24,12,8,7,5,4,3,5,9,12,15,18,21,25,28,28,30,26,19,21,23,22,17,15,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-25,14,15,14,14,14,10,12,14,14,16,18,21,23,25,24,25,21,17,16,15,15,13,13,12
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-26,10,8,8,4,3,2,2,4,6,9,14,20,22,26,26,27,25,17,10,17,11,2,1,0
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-27,0,0,0,0,0,0,1,3,8,8,11,-999,-999,19,23,24,23,15,13,11,12,7,2,1
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-28,1,0,0,1,1,0,1,4,5,7,9,14,17,21,21,23,20,17,8,1,3,3,7,5
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-29,1,1,1,3,1,2,1,5,6,13,17,20,22,26,28,28,27,27,25,21,23,22,17,17
O3,050138,Montréal,QC,45.46461,-73.58258,2023-09-30,14,10,4,1,0,0,0,2,6,13,21,31,36,45,46,49,49,46,32,21,15,18,14,21
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-01,22,22,21,21,17,14,13,14,17,21,29,29,33,35,32,30,27,25,18,17,20,16,10,10
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-02,15,15,15,9,2,0,1,8,10,13,15,21,27,33,34,36,34,29,22,20,25,26,26,24
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-03,24,26,24,19,18,14,11,20,24,26,26,35,42,47,50,52,51,45,32,27,26,20,18,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-04,21,22,20,20,20,16,12,26,26,24,33,50,54,62,60,57,49,38,25,28,28,31,32,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-05,28,27,27,22,22,17,15,20,32,40,46,47,45,50,49,46,49,49,49,46,44,41,44,44
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-06,41,40,41,36,36,32,30,30,30,31,32,33,34,33,34,35,34,29,35,31,27,30,30,27
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-07,28,28,26,31,29,30,28,15,23,32,31,25,25,29,27,27,31,32,30,32,31,31,33,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-08,28,29,29,27,25,22,21,19,19,19,20,23,22,23,23,22,21,22,22,23,24,23,22,21
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-09,20,19,21,18,20,22,21,21,22,24,25,24,22,20,18,21,21,23,25,24,23,22,23,23
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-10,23,23,23,22,23,21,19,19,19,20,21,23,18,18,24,25,23,21,20,21,18,-999,-999,18
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-11,9,9,17,21,8,22,19,15,10,12,16,19,19,25,25,22,17,15,9,11,11,9,10,10
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-12,10,9,8,10,10,8,5,6,8,10,10,12,13,14,12,10,9,4,3,2,3,2,2,5
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-13,7,6,4,3,1,0,0,3,4,7,10,14,17,15,21,18,17,17,10,14,12,13,11,8
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-14,7,7,6,0,0,1,1,1,6,12,16,16,20,19,18,17,14,12,7,18,19,17,15,15
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-15,15,15,15,13,9,8,4,6,12,16,17,16,16,18,16,14,14,11,7,9,8,13,25,19
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-16,13,16,16,15,11,10,8,10,12,14,14,20,18,16,17,16,16,14,14,17,16,16,16,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-17,12,8,4,6,4,2,4,6,13,14,16,15,18,15,17,16,14,11,10,12,12,12,12,12
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-18,10,9,9,10,11,12,10,9,13,20,22,22,21,21,25,27,25,26,24,22,24,25,26,27
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-19,28,29,28,27,24,21,14,10,-999,-999,-999,29,31,31,30,26,23,21,21,22,25,24,25,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-20,28,27,27,27,20,17,19,25,27,29,32,35,37,35,34,32,31,28,24,24,22,21,22,23
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-21,21,17,16,11,16,15,16,17,20,23,29,26,29,24,25,18,10,13,20,22,12,6,6,9
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-22,12,14,16,14,14,13,14,14,14,14,14,15,15,14,13,12,9,7,1,0,1,8,11,10
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-23,8,8,7,7,4,1,0,1,3,5,7,10,13,16,18,18,16,14,12,13,12,9,10,7
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-24,9,7,7,13,10,7,5,4,8,16,17,14,14,15,14,12,14,6,12,10,14,7,7,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-25,16,21,19,10,9,11,6,3,10,16,21,32,33,35,33,30,33,38,39,40,38,29,28,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-26,28,30,34,32,31,33,31,22,23,20,29,29,34,35,36,33,27,23,18,12,11,14,18,17
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-27,12,7,5,10,12,15,14,12,11,14,26,30,31,29,28,20,8,9,12,28,33,31,31,31
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-28,32,33,34,35,32,31,30,28,26,18,16,17,17,16,16,15,14,13,13,12,13,16,17,16
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-29,17,17,19,20,20,23,21,21,21,21,20,23,25,24,24,21,16,16,20,23,22,23,23,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-30,20,21,21,22,17,8,7,8,5,6,6,8,10,13,12,16,16,15,18,16,16,17,14,15
O3,050138,Montréal,QC,45.46461,-73.58258,2023-10-31,11,7,5,4,4,2,2,6,12,14,16,21,22,25,27,27,22,7,11,20,23,19,22,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-01,22,15,12,23,21,15,14,16,17,16,20,22,19,21,19,20,18,10,7,18,18,18,16,16
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-02,13,14,14,13,14,15,14,15,19,22,26,29,32,33,33,33,30,28,25,25,25,26,25,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-03,22,24,24,25,25,24,23,21,22,24,26,29,29,29,28,29,34,35,33,32,31,31,24,34
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-04,38,39,38,36,34,27,22,23,19,20,24,28,29,30,33,31,28,24,19,10,12,6,7,1
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-05,4,11,1,19,23,23,19,15,15,20,24,26,28,29,27,27,27,27,25,24,24,21,25,26
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-06,28,27,27,26,25,21,17,17,17,17,20,21,21,20,20,17,10,3,17,26,25,26,26,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-07,25,27,25,24,24,22,22,22,20,18,17,18,18,-999,15,14,16,16,19,20,22,23,25,26
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-08,27,26,26,26,25,23,19,18,21,19,22,23,24,23,23,20,14,9,2,3,14,23,26,26
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-09,23,25,24,25,26,24,21,8,12,12,9,6,4,5,3,3,2,2,4,2,1,3,5,5
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-10,15,23,24,24,25,24,19,14,15,15,16,18,18,17,15,14,12,11,10,13,20,24,24,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-11,27,26,25,26,26,27,24,24,26,25,26,26,28,27,26,26,27,27,27,27,29,24,23,29
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-12,31,31,33,33,34,34,33,31,30,29,30,28,29,29,27,27,25,28,21,12,5,13,15,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-13,7,4,7,4,3,2,3,13,16,22,26,26,25,25,22,23,21,22,20,20,22,21,14,17
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-14,18,16,15,11,10,6,5,3,4,5,9,9,11,11,10,7,3,1,1,1,2,3,5,7
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-15,8,9,8,10,9,10,12,11,14,13,16,18,19,20,18,16,15,14,13,11,10,13,7,3
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-16,2,2,11,15,13,9,2,1,11,18,18,21,26,26,29,28,14,8,4,1,5,7,8,15
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-17,24,23,21,24,29,23,27,28,29,29,31,33,32,29,22,32,32,28,31,26,25,24,21,21
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-18,21,20,19,15,17,15,12,12,15,16,16,23,26,26,29,27,24,18,12,6,11,20,22,23
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-19,21,20,21,21,24,23,23,21,22,22,22,21,19,20,21,18,21,25,26,25,27,27,26,26
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-20,26,26,23,16,19,22,18,15,18,22,22,27,25,26,28,28,23,14,2,1,2,6,3,12
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-21,17,17,13,5,1,2,2,3,8,14,18,22,23,22,21,21,23,22,22,25,26,26,27,24
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-22,23,23,23,24,24,23,22,22,21,20,19,23,23,22,12,5,1,1,1,2,1,2,6,7
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-23,5,5,8,12,12,13,12,15,14,15,17,18,20,22,24,24,22,19,13,8,7,8,11,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-24,16,18,19,27,28,24,24,22,22,26,25,28,27,27,29,28,27,22,21,21,20,22,26,27
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-25,28,25,24,23,16,11,20,22,23,25,27,29,31,33,34,35,32,31,29,28,28,28,29,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-26,28,27,27,22,23,22,24,24,24,22,22,27,28,29,29,31,31,31,31,31,29,29,29,27
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-27,29,29,29,29,29,26,24,22,15,21,19,21,22,22,24,24,23,18,15,21,25,24,22,26
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-28,28,27,26,28,27,24,19,22,22,24,24,20,20,21,22,22,22,23,23,23,22,23,24,26
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-29,29,29,27,28,23,15,9,7,10,16,21,26,27,31,31,27,25,28,28,27,26,28,27,30
O3,050138,Montréal,QC,45.46461,-73.58258,2023-11-30,30,30,29,26,26,24,21,20,16,19,19,26,26,25,29,28,21,23,24,26,26,26,26,24
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-01,18,5,2,13,1,2,6,4,1,6,5,7,15,23,24,17,9,15,16,15,12,12,10,12
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-02,11,4,1,7,10,9,7,6,8,9,10,11,13,14,17,14,17,16,18,19,21,23,23,24
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-03,23,25,26,25,24,23,23,21,20,20,19,18,17,15,15,13,13,14,13,13,13,12,15,15
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-04,13,14,11,18,18,16,11,11,15,17,19,20,19,16,15,16,17,18,17,19,17,17,20,20
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-05,22,21,22,22,20,14,14,16,20,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,14,20,23,23,24,27,26,29
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-12,27,29,28,22,25,22,21,21,24,24,26,29,29,27,29,27,29,29,29,25,26,24,24,25
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-13,26,27,-999,-999,28,27,20,17,17,21,25,27,28,28,31,29,26,29,26,28,-999,-999,-999,-999
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-14,26,28,29,25,20,17,11,7,10,24,27,29,32,32,31,30,29,29,26,26,24,21,24,23
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-15,22,21,21,20,20,19,18,18,18,20,22,23,26,27,26,22,14,15,21,24,20,17,16,16
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-16,9,7,8,-999,20,22,23,19,19,24,29,30,32,31,30,29,23,24,23,25,24,24,19,16
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-17,20,11,11,13,31,31,31,32,32,32,32,30,27,29,31,28,29,31,29,29,29,28,28,26
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-18,26,29,29,26,26,11,8,11,15,16,15,14,10,14,18,17,15,20,23,25,23,23,22,22
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-19,21,21,15,14,15,18,18,14,8,17,22,26,29,28,24,30,32,32,30,30,31,31,30,27
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-20,26,23,23,18,15,17,21,15,13,17,17,17,16,16,11,6,5,10,6,5,14,22,26,28
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-21,31,33,33,30,29,24,18,16,17,22,25,29,29,28,28,28,24,22,25,27,27,26,26,29
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-22,31,26,25,22,19,19,20,25,24,27,26,26,28,30,26,26,25,26,26,24,14,11,11,15
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-23,9,14,14,17,13,13,13,5,6,11,16,10,13,12,10,11,9,7,5,13,7,8,2,4
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-24,4,6,6,4,4,3,4,5,6,8,8,10,9,8,4,4,3,3,4,4,7,7,7,4
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-25,4,3,4,1,2,2,2,2,4,8,10,10,11,12,9,9,7,7,5,4,1,1,1,1
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-26,1,1,1,1,1,4,9,12,12,13,14,11,16,18,21,22,20,13,7,7,8,11,8,7
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-27,8,6,7,6,7,6,9,8,8,6,6,5,4,7,9,9,13,14,15,15,12,14,16,15
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-28,16,16,15,11,12,11,12,10,12,12,14,12,11,14,15,17,12,10,10,10,12,13,12,14
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-29,19,16,16,14,13,9,8,6,7,11,9,7,8,10,12,6,4,2,1,1,2,3,8,5
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-30,11,5,4,4,18,15,23,25,24,24,23,21,22,24,23,23,22,23,21,21,22,23,25,25
O3,050138,Montréal,QC,45.46461,-73.58258,2023-12-31,27,27,27,27,27,27,26,25,24,24,23,24,22,23,24,26,24,23,23,22,22,24,23,24
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-01,17,18,20,18,19,19,19,16,15,15,18,16,18,22,23,23,24,20,17,17,16,15,15,12
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-02,7,10,12,11,11,13,13,11,10,11,14,19,24,27,29,28,26,23,22,19,14,18,12,16
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-03,17,11,6,8,4,2,2,2,5,8,9,12,14,16,17,20,16,14,13,15,20,19,20,20
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-04,23,22,22,22,21,16,17,12,12,15,15,21,22,22,21,20,19,19,24,24,26,28,29,37
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-05,40,33,32,32,32,32,29,28,29,29,26,23,25,24,24,25,24,24,25,24,24,24,25,24
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-06,23,23,23,21,21,20,19,18,19,19,20,20,17,13,13,13,9,7,5,15,29,30,29,31
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-07,31,32,30,28,27,27,27,27,27,27,28,28,28,30,31,33,33,33,34,35,37,37,36,37
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-08,37,35,34,33,31,29,27,26,28,32,32,32,32,33,33,32,29,18,9,13,23,30,30,29
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-09,30,33,33,31,32,30,29,27,23,25,27,26,28,27,29,27,26,25,25,26,26,31,31,31
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-10,32,31,31,31,30,27,27,25,25,31,32,32,33,33,33,31,30,22,24,20,16,23,23,20
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-11,21,19,20,20,17,14,8,7,12,21,26,28,30,31,31,31,31,30,27,28,29,29,28,27
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-12,26,25,24,24,23,22,20,19,18,18,18,20,20,19,19,18,18,20,21,22,23,22,20,21
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-13,22,23,23,24,24,24,25,26,27,27,25,25,26,27,27,27,29,31,33,34,35,36,35,35
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-14,35,35,35,34,35,36,36,35,35,35,35,36,36,36,36,36,33,29,25,23,15,14,25,27
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-15,20,32,31,29,29,29,28,28,28,29,29,29,34,36,36,35,33,29,19,15,11,10,8,6
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-16,7,8,7,21,8,4,5,4,15,14,17,23,30,29,31,31,29,25,22,21,24,17,12,10
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-17,15,11,14,23,15,10,3,3,4,12,18,16,15,11,8,5,3,2,2,3,2,3,5,7
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-18,10,5,8,17,15,10,8,15,12,16,25,28,28,32,33,33,30,23,24,24,28,33,32,32
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-19,30,31,28,27,27,23,16,11,17,26,29,30,31,31,32,31,31,31,30,30,31,31,30,30
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-20,30,29,28,28,25,25,22,23,21,27,29,30,31,31,29,26,28,27,28,28,27,26,27,26
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-21,26,28,28,31,30,28,27,27,27,27,28,30,32,33,34,33,32,30,30,32,32,28,26,29
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-22,30,27,27,26,25,25,23,21,20,22,25,25,26,26,27,26,24,24,24,23,20,17,19,20
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-23,22,25,24,25,26,22,17,24,20,20,24,26,26,28,31,30,33,32,31,29,29,30,33,31
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-24,31,30,30,31,32,32,31,29,28,27,28,30,32,33,31,29,31,32,30,32,33,33,32,29
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-25,31,30,29,22,24,24,28,25,24,25,27,27,28,29,30,29,30,31,33,34,34,32,31,31
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-26,31,31,31,31,32,30,25,26,30,32,31,33,34,35,36,36,35,35,33,31,31,27,26,27
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-27,27,27,25,26,25,19,21,19,21,25,26,24,25,25,25,22,22,23,21,20,15,16,7,7
O3,050204,Gatineau,QC,45.43599,-75.72343,2023-01-28,20,30,31,33,32,32,31,30,30,34,37,37,37,37,37,38,37,36,35,35,35,31,30,25
