File generated on // Fichier créé sur, 2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-24,0,0,0,0,0.1,0.1,0.2,0.4,0.4,0.4,0.2,-999,0,0,0,0,0,0.1,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-26,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-29,0,0,0,0.2,0.6,1,2,1.2,1,0.3,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-02,0,0,0,0,0,0,0.1,0.3,0.6,0.6,1,0.5,0,0,0.5,0,0.1,0.7,0.4,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-03,0,0,0,1.6,2.5,2,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-06,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-07,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-12,0,0,0,0,0,0,0,0,1.5,1.6,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-15,0,0,0,0,0,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-17,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0,0,0,0.4,0.2,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-21,0,0,0,0,0,0,0,0.7,1.6,1,0.7,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-22,0,0,0,0,0,0,0,1.3,2.1,1.6,1.2,1,0.5,0.1,0.2,0.2,0.2,0.2,0,0,0,0,0.6,0.9
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-23,0.6,0.4,0.3,0.2,0.1,0.1,0.1,0.6,0.7,0.6,0.6,0.2,0.1,0.1,0.1,0,0.1,0.1,0.4,0.8,0.7,0.9,0.6,0.5
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-24,0.4,0.4,0.8,0.5,0.5,0.5,0.3,1.4,1.9,1,0.3,0.1,0,0,0,0.5,1.4,0.5,0.2,0.1,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.4,1.2,0.7,0.6,0.5,0.4,0.3,0.3,0.2,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-26,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-27,0,0,0,0.1,0.3,0.4,1.8,4.1,4.3,2.8,1.3,1,0.8,1,1,0.6,0.7,0.8,0.6,0.5,0.3,0.1,0.1,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-28,0,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.6,0.4,0.3,0.1,0,0,0,0,0.3,0.7,0.2,0.1,0.1,0.1,0.1,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-29,0,0,0,0,0,0,0.1,0.6,0.7,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-01,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,0,-999,-999,0,0,0,0.1,0.1,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-02,0,0,0,0,0,0,0,0,0,0.6,0.4,0.5,0.1,0.2,0.2,0.3,0.4,0.1,0.1,0.1,0,0.3,0.2,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-04,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-06,0,0,0,0,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.9,0.9,1,0.5,0.4,0.2
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-10,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-11,0.1,0.2,0.3,0.6,1.2,1.4,1.9,2.7,3.5,2.2,1.2,0.7,0.4,0.3,0.4,0.6,0.5,0.4,0.6,0.4,0.3,0.2,0.1,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-12,0,0,0.1,0.2,0.2,0.5,0.7,0.7,0.5,0.4,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-15,0,0,0,0,0,0,0,0,0,0.2,3.1,2.6,0.9,1,1.6,0.7,0.6,1.6,0.2,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-16,0,0,0.1,0.9,1.2,0.7,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-17,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4,0.1,0,0,0,0,0,0.1,0.2,0.2,0.7,0.8
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-18,0.6,0.3,0.3,0.3,0.3,0.2,0.3,0.6,0.9,0.9,1.1,0.7,0.4,0.2,0.1,0,0,0,0,0,0,0.1,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-20,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-21,0,0,0,0,0,0,0,0,2.1,2.9,1,0.5,0.7,0.2,0.2,0,0,0,0,0.1,0.2,0.1,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-22,0,0,0,0,0,0,0.1,0.4,0.9,1.6,1.4,0.6,0.3,0.4,0.3,0.2,0.1,0,1.9,0.4,0.6,0.5,0.4,0.2
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-23,0.1,0.1,0,0,0,0,0,0,0.2,0.5,1,0.8,0.4,0.3,0.2,0,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-24,0.3,0.3,0.5,0.6,0.6,0.6,0.5,0.7,1.3,0.8,0.9,0.9,0.8,0.7,0.6,0.7,0.8,0.5,0.4,0.4,0.3,2.2,2.3,3.2
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-25,1.3,1,0.5,0.4,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0,0,0.1,0.3,0.3,0.2,0.1,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-26,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.6,0.9,0.5,0.6,0.5,0.3,0.2,0.6
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-27,0.7,0.5,0.6,1.4,1,0.7,1.3,2.2,2.3,1.7,2.7,2.5,2.4,1.8,1.5,1.5,1.4,3.1,0.9,1,0.9,2.2,2.2,1.4
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-28,2.1,2.9,2.5,1.2,0.6,0.4,0.4,0.5,1.7,1.8,1.3,0.9,0.6,0.4,0.4,0.3,0.3,0.6,0.6,0.4,0.3,0.2,0.1,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-29,0.1,0,0,0,0,0,0.1,0.1,0.4,0.5,0.4,0.7,0.5,0.3,0.2,0.1,0.4,0.3,3.5,0.5,0.2,2.2,2.4,1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-09-30,0.4,0.2,0.1,0.1,0,0,0.2,0.7,1.1,1.7,1.1,0.8,3.4,3,4,3.4,2.3,1.4,0.8,0.7,0.6,2.5,0.7,0.4
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-01,0.3,0.2,0.1,0.1,0.1,0,0.1,0.1,0.1,0.3,1.8,1.1,0.7,0.9,0.5,0.3,0.6,1,1.2,0.5,0.7,0.2,0.5,0.8
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-02,1.3,2.3,3.9,3.8,3,3,3.4,5,5.1,2.3,2.3,1.2,1,1.5,1,0.5,0.2,0.3,0.9,1.3,1.3,1.2,1.1,1.6
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-03,1.6,0.7,0.5,0.4,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0,0,0,0,0,0,0.2,0.5,0.3,0.2,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-04,0.1,0,0,0,0,0,0,0,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.3,0.2
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-05,0.1,0.1,0,0,0,0,0,0,0.1,0.2,0.5,0.9,0.6,0.6,0.3,0.2,0.1,1.1,0.7,0.2,0.1,0.8,2.5,1.6
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-06,0.4,0.5,2,1.3,1.3,2,1.8,2.1,2.2,1.2,0.7,1.4,1.2,0.8,0.6,1,0.8,0.4,0.2,0.1,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-10,0,0,0,0.1,0.2,0.5,0.8,0.7,1,0.6,0.2,0.4,0.3,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-11,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-12,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-14,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-16,0,0,0,0,0,0,0,0,0.5,0.3,0.4,0.4,0.4,0.6,0.9,1,0.4,0.3,0.5,0.6,0.9,0.2,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-17,0,0,0,0,0,0,0.2,0.7,1.1,1,1.1,1.9,1.2,0.8,0.6,0.4,0.3,0.2,0.1,0.1,0.1,0,0,0.2
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-18,0.4,0.3,0.2,0.2,0.2,0.6,0.8,0.8,0.8,0.6,0.2,0.5,0.7,1,0.2,0.2,0.2,0.4,0.4,0.8,0.8,0.4,0.3,0.3
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-19,0.2,0.1,0.1,0.1,0,0.1,0.2,0.3,0.5,0.3,0.5,0.1,0,0.1,0.2,0.6,0.4,0.4,1,0.9,0.4,0.2,0.1,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-20,0.1,0.1,0.3,0.9,0.6,0.4,0.3,0.3,0.5,0.8,0.5,0.6,0.9,0.4,0.2,0.2,0.3,0.2,0.1,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-24,0.3,0.3,0.2,0.5,0.6,0.4,0.4,0.5,2.2,1.8,1.7,2.3,1.1,0.6,0.5,0.6,0.3,0.2,0.3,1.6,1.4,0.7,0.3,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-25,0.2,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.5,0.5,0.6,0.6,0.4,0.6,1,0.6,0.4
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-26,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.8,0.5,0.2,0.1,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-27,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.3
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-28,0.4,0.3,0.2,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-29,0,0,0,0,0,0,0,0,0,0.2,0.6,0.9,0.6,0.6,0.4,0.4,0.3,0.5,0.3,0.1,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-01,0,0.2,0,0,0,0.2,0.5,0.4,0.2,0.1,0.1,0.1,0.2,0.7,1,0.8,0.6,0.1,0.1,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-02,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.2,0,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-03,0.2,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0.3,1.4,1.4,1.1,0.2,0.9,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.2
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-04,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-05,0,0,0,0.1,0.1,0.1,0.2,0.3,1.4,1.1,0.3,0.2,0.1,0,0,0,0.1,0.1,0,0,0.5,0.2,0.3,0.6
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-06,0.8,0.5,0.2,0.1,0,0,0,0,0.2,0.6,0.9,0.6,0.3,0.2,0.1,0.2,0.1,0.1,0,0,0,0.1,0.2,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-07,0.1,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-08,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,0,0,0,0,0,0,0,0.4,1.3,0.7,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-09,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-13,0,0,0,0,0,0,0.1,0.3,2.2,0.7,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-15,0,0,0,0,0,0,0,0,0,0.2,0.8,2,1.6,0.4,1.6,1,0.3,0.1,0,0,0.1,0.2,0.2,0.3
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-16,0.3,0.2,0.2,0.1,0,0,0,0.1,0.2,0.3,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.3,0.4,0.5,0.2,0.3,0.3,0.3
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-17,0.2,0.3,1.8,3,2,5.3,6.9,2.5,2.9,4,3.2,6.2,3.3,0.8,0.3,0.1,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-19,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-21,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-25,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.3,0,0,0.2,0,0,0,0,0,0.2,0.4
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-26,0.3,0.4,0.3,0.1,0.2,0.1,0,0.1,0.2,0.9,0.4,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.8,0.7,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-11-30,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0,0,0,0.2,0.1,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-01,0.2,0.5,0.4,0.4,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.4,0.1,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-02,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-03,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.1,0.3
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-05,0.3,0.2,0.5,0.8,0.8,1.9,2,1.2,0.6,0.5,0.4,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-06,0,0,0,0,0,0,0,0,0.2,0.2,0.7,3.2,1.2,0.5,0.3,0.2,0,0,0,0,0,0,0,0
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-07,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.7,0.5,0.2,0.1,0.1,0,0,0,0,0.1
SO2,050136,Montréal,QC,45.51219,-73.56684,2023-12-08,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0
